id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,business_hours,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address,attributes.business_temp_closed,attributes.menu_url,attributes.open24_hours,attributes.waitlist_reservation,station
qbMIpjnwFEdd_RO6VgorZw,scotch-and-soda-bentonville,Scotch & Soda,https://s3-media0.fl.yelpcdn.com/bphoto/pG4EX2VP1ch00LSsp3xqBg/o.jpg,False,https://www.yelp.com/biz/scotch-and-soda-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,90,"[{'alias': 'tradamerican', 'title': 'American'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.7,['delivery'],$$,+14793196874,(479) 319-6874,1285.4661345055079,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1300', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1300', 'end': '0100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.3722406290856,-94.20987198574028,121 W Central Ave,,,Bentonville,72712,US,AR,"['121 W Central Ave', 'Bentonville, AR 72712']",,http://www.thescotchandsoda.com/menus,,,1
sRM8JPXzFL5wHgrzFSdhdw,las-palmas-bentonville,Las Palmas,https://s3-media0.fl.yelpcdn.com/bphoto/_J-DO2ZSkFkrQlzOAoK9NQ/o.jpg,False,https://www.yelp.com/biz/las-palmas-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,84,"[{'alias': 'mexican', 'title': 'Mexican'}]",2.9,[],$$,,,165.33749754868032,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1600', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.37569,-94.222389,301 N Walton Blvd,,,Bentonville,72712,US,AR,"['301 N Walton Blvd', 'Bentonville, AR 72712']",,,,,1
hUm7DYwpYXeTCvGNJzhi7w,junto-coming-soon-bentonville,Junto,https://s3-media0.fl.yelpcdn.com/bphoto/aM6CdULxrFIRGnQIOGXoOg/o.jpg,False,https://www.yelp.com/biz/junto-coming-soon-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,36,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.7,[],,+14793455005,(479) 345-5005,1506.9924383970192,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '1430', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '1430', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.3699803,-94.20857756380634,229 S Main St,Ste 100,,Bentonville,72712,US,AR,"['229 S Main St', 'Ste 100', 'Bentonville, AR 72712']",,https://www.juntosushi.com/menus/,,,1
8DiB0SOEsvfSIUho2LBMDQ,the-first-seat-bentonville,The First Seat,https://s3-media0.fl.yelpcdn.com/bphoto/odhWJuSQ8Ww0YX0a_e5XNQ/o.jpg,False,https://www.yelp.com/biz/the-first-seat-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,144,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'tradamerican', 'title': 'American'}]",4.4,['delivery'],,+14792509149,(479) 250-9149,1333.1191275529318,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.3718597506364,-94.2095073782012,106 SW 2nd St,,,Bentonville,72712,US,AR,"['106 SW 2nd St', 'Bentonville, AR 72712']",,,,,1
xI1hhzjQq2Nwxtmrcl0_jg,the-witching-hour-bentonville,The Witching Hour,https://s3-media0.fl.yelpcdn.com/bphoto/cLVjkLelbUDiYODS4hB30Q/o.jpg,False,https://www.yelp.com/biz/the-witching-hour-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,118,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.7,"['pickup', 'delivery']",$$,+14798022874,(479) 802-2874,1763.8477466977458,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 6}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.364827378962616,-94.21041823743438,704 SW A St,,,Bentonville,72712,US,AR,"['704 SW A St', 'Bentonville, AR 72712']",,,,,1
Qz-IKZeHajbD-pxJTc9F9w,ozark-mountain-bagel-bentonville-2,Ozark Mountain Bagel,https://s3-media0.fl.yelpcdn.com/bphoto/5Vj9jf2Kp8sMb7uO1zMQKg/o.jpg,False,https://www.yelp.com/biz/ozark-mountain-bagel-bentonville-2?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,82,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,[],,+14793672629,(479) 367-2629,1340.3515724838007,"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 4}, {'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.37226512006386,-94.20918593530602,105 W Central Ave,,,Bentonville,72712,US,AR,"['105 W Central Ave', 'Bentonville, AR 72712']",,https://www.ozarkmountainbagelco.com/menu/,,,1
339suiaDPTXZ4F6Hd09B1w,flying-fish-bentonville-3,Flying Fish,https://s3-media0.fl.yelpcdn.com/bphoto/F6tD8D2oPafuxn828sIt2Q/o.jpg,False,https://www.yelp.com/biz/flying-fish-bentonville-3?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,311,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cajun', 'title': 'Cajun/Creole'}, {'alias': 'southern', 'title': 'Southern'}]",3.7,['delivery'],$$,+14796576300,(479) 657-6300,1276.9467057879788,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.372883649637,-94.209633152846,109A NW 2nd St,,,Bentonville,72712,US,AR,"['109A NW 2nd St', 'Bentonville, AR 72712']",,http://places.singleplatform.com/flying-fish-33/menu,,,1
3LaMgg9JRzFFcGRUbMo9SA,priato-pizzeria-bentonville,Priato Pizzeria,https://s3-media0.fl.yelpcdn.com/bphoto/H5Ey_7IIJNFtg7DrVEQADQ/o.jpg,False,https://www.yelp.com/biz/priato-pizzeria-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,57,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'pizza', 'title': 'Pizza'}]",4.5,['delivery'],$,,,1334.5335716410264,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1930', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '1430', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.37481727876968,-94.20826572883615,213 NE A St,,,Bentonville,72712,US,AR,"['213 NE A St', 'Bentonville, AR 72712']",,,,,1
O74hzAnol97vup31hVH7vQ,thai-kitchen-bentonville,Thai Kitchen,https://s3-media0.fl.yelpcdn.com/bphoto/_iBtyXHkwBcMjW1B8kwxlg/o.jpg,False,https://www.yelp.com/biz/thai-kitchen-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,92,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,['delivery'],$$,+14794647288,(479) 464-7288,1762.7963501479028,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 0}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 1}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 2}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 3}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 4}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '1430', 'day': 5}, {'is_overnight': False, 'start': '1630', 'end': '2030', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.36511,-94.20993,707 SW A St,,,Bentonville,72712,US,AR,"['707 SW A St', 'Bentonville, AR 72712']",,,,,1
g5c2GSgHQcT-e9H6G3n1Ww,table-at-the-hickory-inn-bentonville,Table at The Hickory Inn,https://s3-media0.fl.yelpcdn.com/bphoto/D21UD1Ny2n6eXXlVyvQ1rQ/o.jpg,False,https://www.yelp.com/biz/table-at-the-hickory-inn-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,88,"[{'alias': 'newamerican', 'title': 'New American'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.9,[],,+14792733303,(479) 273-3303,1487.6227769872278,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.390307,-94.220651,1502 N Walton Blvd,,,Bentonville,72712,US,AR,"['1502 N Walton Blvd', 'Bentonville, AR 72712']",,,,,1
L1OuhfYGrCbHg6ptE9J9tA,wingstop-bentonville,Wingstop,https://s3-media0.fl.yelpcdn.com/bphoto/HDKtXzkJp34qXDaHNmDarw/o.jpg,False,https://www.yelp.com/biz/wingstop-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,85,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",2.5,"['pickup', 'delivery']",$$,+14792718833,(479) 271-8833,248.80002075216808,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.37494800865574,-94.22213901165676,231 N Walton Blvd,,,Bentonville,72712,US,AR,"['231 N Walton Blvd', 'Bentonville, AR 72712']",,http://www.wingstop.com/menu/see-all/,,,1
SlLq2BRJLG3ctj51RdE1OA,mezzaluna-pasteria-and-mozzarella-bar-bentonville-2,Mezzaluna Pasteria & Mozzarella Bar,https://s3-media0.fl.yelpcdn.com/bphoto/PZIWFuHZ1DS3SboVa9jzXw/o.jpg,False,https://www.yelp.com/biz/mezzaluna-pasteria-and-mozzarella-bar-bentonville-2?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,42,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.8,[],,+14795208435,(479) 520-8435,1154.3235790774786,"[{'open': [{'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.37442322950714,-94.2104425454906,215 NW A St,Ste 140,,Bentonville,72712,US,AR,"['215 NW A St', 'Ste 140', 'Bentonville, AR 72712']",,https://media-cdn.getbento.com/accounts/a0deb9cd4f93948ada84a6466e6d91de/media/9QcJqde5TVvNpKysqXFt_8.30%20DINNER%20AND%20COCKTAIL%20SPRING%20MASTER%20SP.pdf,,,1
FXJmbS8t-M1TPRCLSCrp9Q,acropolis-restaurant-bentonville,Acropolis Restaurant,https://s3-media0.fl.yelpcdn.com/bphoto/jw8JzlQ3eV-0Yr5ikAYDtw/o.jpg,False,https://www.yelp.com/biz/acropolis-restaurant-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,58,"[{'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",3.9,['delivery'],$,+14792733872,(479) 273-3872,1165.2101115959683,"[{'open': [{'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0630', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '1700', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '1400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.3876,-94.2218,905 NW 13th St,,,Bentonville,72712,US,AR,"['905 NW 13th St', 'Bentonville, AR 72712']",,,,,1
LhyEur9xnxo1ryNs1ESX4w,olly-makes-bakery-bentonville,Olly Makes Bakery,https://s3-media0.fl.yelpcdn.com/bphoto/zg8JK9CIntgcKRXNus0DIA/o.jpg,False,https://www.yelp.com/biz/olly-makes-bakery-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,39,"[{'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.7,[],,+14793212372,(479) 321-2372,1334.169413200284,"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '1400', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.37414,-94.20854,220 N Main St,,,Bentonville,72712,US,AR,"['220 N Main St', 'Bentonville, AR 72712']",,,,,1
7cyswiJfeZQGH0MQO5Mp5Q,danger-dave-s-bentonville,Danger Dave’s,https://s3-media0.fl.yelpcdn.com/bphoto/QQI3m1FU84uub5qFJ42qfA/o.jpg,False,https://www.yelp.com/biz/danger-dave-s-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,22,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.2,[],,,,1528.5702817618296,"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.36884758858192,-94.2092456,310 S Main St,,,Bentonville,72712,US,AR,"['310 S Main St', 'Bentonville, AR 72712']",,https://www.dangerdaves.com/menus,,,1
EpncwOd8WQUQPxks26fwIw,rolling-taco-bentonville,Rolling Taco,https://s3-media0.fl.yelpcdn.com/bphoto/j-VTGdX85nGZx0xd-KEkzg/o.jpg,False,https://www.yelp.com/biz/rolling-taco-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,22,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",4.3,['delivery'],,+14793403526,(479) 340-3526,1641.0026283745078,"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '1600', 'end': '2000', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.364445191441526,-94.21347016554644,408 SW 8th St,,,Bentonville,72712,US,AR,"['408 SW 8th St', 'Bentonville, AR 72712']",,,,,1
yqEcvgNxaYOgdVbBgXCL5Q,sunnys-bentonville,Sunny's,https://s3-media0.fl.yelpcdn.com/bphoto/GZOCqqWkGVi35GDzh2zRiw/o.jpg,False,https://www.yelp.com/biz/sunnys-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,38,"[{'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.8,"['pickup', 'delivery']",$$,+14794312223,(479) 431-2223,1251.7693815361554,"[{'open': [{'is_overnight': False, 'start': '0730', 'end': '1400', 'day': 0}, {'is_overnight': False, 'start': '0730', 'end': '1400', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '1400', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '1400', 'day': 3}, {'is_overnight': False, 'start': '0730', 'end': '1400', 'day': 4}, {'is_overnight': False, 'start': '0730', 'end': '1400', 'day': 5}, {'is_overnight': False, 'start': '0730', 'end': '1400', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",36.37315711882653,-94.20980386441803,110 NW 2nd St,Ste 106,,Bentonville,72712,US,AR,"['110 NW 2nd St', 'Ste 106', 'Bentonville, AR 72712']",,https://www.sunnysonsecond.com/menus/,,,1
K6uCWn887KUPE1D1i7JftQ,bar-kapu-coming-soon-bentonville,Bar Kapu,https://s3-media0.fl.yelpcdn.com/bphoto/Dy_rCKI3sumU6k6-kwT7Lg/o.jpg,False,https://www.yelp.com/biz/bar-kapu-coming-soon-bentonville?adjust_creative=801gSx8JkE4veFRsat6pHA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=801gSx8JkE4veFRsat6pHA,9,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.3,[],,+14793455005,(479) 345-5005,1508.2697306175046,"[{'open': [{'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1600', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1400', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1400', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",36.3699803,-94.2085608,229 S Main St 101,Ste 101,,Bentonville,72712,US,AR,"['229 S Main St 101', 'Ste 101', 'Bentonville, AR 72712']",,,,,1
